1159;x;1249.255
1159;y;1188.354
1159;s;473.853
1159;d;6.001
1159;yaw;358.180
1159;speed;33.578
1159;end_path_s;488.560
1159;end_path_d;6.000
1159;previous_path_x;[1249.555,1249.855,1250.155,1250.454,1250.754,1251.054,1251.354,1251.654,1251.954,1252.254,1252.554,1252.854,1253.154,1253.454,1253.754,1254.054,1254.354,1254.654,1254.954,1255.254,1255.554,1255.854,1256.154,1256.454,1256.754,1257.054,1257.354,1257.654,1257.954,1258.254,1258.554,1258.854,1259.154,1259.454,1259.754,1260.054,1260.354,1260.654,1260.954,1261.254,1261.554,1261.854,1262.154,1262.454,1262.754,1263.054,1263.354,1263.654,1263.954]
1159;previous_path_y;[1188.345,1188.335,1188.326,1188.316,1188.307,1188.297,1188.287,1188.278,1188.268,1188.259,1188.249,1188.240,1188.230,1188.220,1188.211,1188.201,1188.192,1188.182,1188.172,1188.163,1188.153,1188.144,1188.134,1188.125,1188.115,1188.105,1188.096,1188.086,1188.077,1188.067,1188.057,1188.048,1188.038,1188.029,1188.019,1188.010,1188.000,1187.990,1187.981,1187.971,1187.962,1187.952,1187.943,1187.933,1187.923,1187.914,1187.904,1187.895,1187.885]
1159;next_s_vals;[488.860]
1159;next_d_vals;[6.000]
1159;next_x_vals;[1249.555,1249.855,1250.155,1250.454,1250.754,1251.054,1251.354,1251.654,1251.954,1252.254,1252.554,1252.854,1253.154,1253.454,1253.754,1254.054,1254.354,1254.654,1254.954,1255.254,1255.554,1255.854,1256.154,1256.454,1256.754,1257.054,1257.354,1257.654,1257.954,1258.254,1258.554,1258.854,1259.154,1259.454,1259.754,1260.054,1260.354,1260.654,1260.954,1261.254,1261.554,1261.854,1262.154,1262.454,1262.754,1263.054,1263.354,1263.654,1263.954,1264.254]
1159;next_y_vals;[1188.345,1188.335,1188.326,1188.316,1188.307,1188.297,1188.287,1188.278,1188.268,1188.259,1188.249,1188.240,1188.230,1188.220,1188.211,1188.201,1188.192,1188.182,1188.172,1188.163,1188.153,1188.144,1188.134,1188.125,1188.115,1188.105,1188.096,1188.086,1188.077,1188.067,1188.057,1188.048,1188.038,1188.029,1188.019,1188.010,1188.000,1187.990,1187.981,1187.971,1187.962,1187.952,1187.943,1187.933,1187.923,1187.914,1187.904,1187.895,1187.885,1187.875]
1160;x;1249.555
1160;y;1188.345
1160;s;474.154
1160;d;6.000
1160;yaw;358.180
1160;speed;33.575
1160;end_path_s;488.860
1160;end_path_d;6.001
1160;previous_path_x;[1249.855,1250.155,1250.454,1250.754,1251.054,1251.354,1251.654,1251.954,1252.254,1252.554,1252.854,1253.154,1253.454,1253.754,1254.054,1254.354,1254.654,1254.954,1255.254,1255.554,1255.854,1256.154,1256.454,1256.754,1257.054,1257.354,1257.654,1257.954,1258.254,1258.554,1258.854,1259.154,1259.454,1259.754,1260.054,1260.354,1260.654,1260.954,1261.254,1261.554,1261.854,1262.154,1262.454,1262.754,1263.054,1263.354,1263.654,1263.954,1264.254]
1160;previous_path_y;[1188.335,1188.326,1188.316,1188.307,1188.297,1188.287,1188.278,1188.268,1188.259,1188.249,1188.240,1188.230,1188.220,1188.211,1188.201,1188.192,1188.182,1188.172,1188.163,1188.153,1188.144,1188.134,1188.125,1188.115,1188.105,1188.096,1188.086,1188.077,1188.067,1188.057,1188.048,1188.038,1188.029,1188.019,1188.010,1188.000,1187.990,1187.981,1187.971,1187.962,1187.952,1187.943,1187.933,1187.923,1187.914,1187.904,1187.895,1187.885,1187.875]
1160;next_s_vals;[489.160]
1160;next_d_vals;[6.000]
1160;next_x_vals;[1249.855,1250.155,1250.454,1250.754,1251.054,1251.354,1251.654,1251.954,1252.254,1252.554,1252.854,1253.154,1253.454,1253.754,1254.054,1254.354,1254.654,1254.954,1255.254,1255.554,1255.854,1256.154,1256.454,1256.754,1257.054,1257.354,1257.654,1257.954,1258.254,1258.554,1258.854,1259.154,1259.454,1259.754,1260.054,1260.354,1260.654,1260.954,1261.254,1261.554,1261.854,1262.154,1262.454,1262.754,1263.054,1263.354,1263.654,1263.954,1264.254,1264.554]
1160;next_y_vals;[1188.335,1188.326,1188.316,1188.307,1188.297,1188.287,1188.278,1188.268,1188.259,1188.249,1188.240,1188.230,1188.220,1188.211,1188.201,1188.192,1188.182,1188.172,1188.163,1188.153,1188.144,1188.134,1188.125,1188.115,1188.105,1188.096,1188.086,1188.077,1188.067,1188.057,1188.048,1188.038,1188.029,1188.019,1188.010,1188.000,1187.990,1187.981,1187.971,1187.962,1187.952,1187.943,1187.933,1187.923,1187.914,1187.904,1187.895,1187.885,1187.875,1187.866]
1161;x;1249.855
1161;y;1188.335
1161;s;474.454
1161;d;6.001
1161;yaw;358.192
1161;speed;33.565
1161;end_path_s;489.160
1161;end_path_d;6.000
1161;previous_path_x;[1250.155,1250.454,1250.754,1251.054,1251.354,1251.654,1251.954,1252.254,1252.554,1252.854,1253.154,1253.454,1253.754,1254.054,1254.354,1254.654,1254.954,1255.254,1255.554,1255.854,1256.154,1256.454,1256.754,1257.054,1257.354,1257.654,1257.954,1258.254,1258.554,1258.854,1259.154,1259.454,1259.754,1260.054,1260.354,1260.654,1260.954,1261.254,1261.554,1261.854,1262.154,1262.454,1262.754,1263.054,1263.354,1263.654,1263.954,1264.254,1264.554]
1161;previous_path_y;[1188.326,1188.316,1188.307,1188.297,1188.287,1188.278,1188.268,1188.259,1188.249,1188.240,1188.230,1188.220,1188.211,1188.201,1188.192,1188.182,1188.172,1188.163,1188.153,1188.144,1188.134,1188.125,1188.115,1188.105,1188.096,1188.086,1188.077,1188.067,1188.057,1188.048,1188.038,1188.029,1188.019,1188.010,1188.000,1187.990,1187.981,1187.971,1187.962,1187.952,1187.943,1187.933,1187.923,1187.914,1187.904,1187.895,1187.885,1187.875,1187.866]
1161;next_s_vals;[489.460]
1161;next_d_vals;[6.000]
1161;next_x_vals;[1250.155,1250.454,1250.754,1251.054,1251.354,1251.654,1251.954,1252.254,1252.554,1252.854,1253.154,1253.454,1253.754,1254.054,1254.354,1254.654,1254.954,1255.254,1255.554,1255.854,1256.154,1256.454,1256.754,1257.054,1257.354,1257.654,1257.954,1258.254,1258.554,1258.854,1259.154,1259.454,1259.754,1260.054,1260.354,1260.654,1260.954,1261.254,1261.554,1261.854,1262.154,1262.454,1262.754,1263.054,1263.354,1263.654,1263.954,1264.254,1264.554,1264.854]
1161;next_y_vals;[1188.326,1188.316,1188.307,1188.297,1188.287,1188.278,1188.268,1188.259,1188.249,1188.240,1188.230,1188.220,1188.211,1188.201,1188.192,1188.182,1188.172,1188.163,1188.153,1188.144,1188.134,1188.125,1188.115,1188.105,1188.096,1188.086,1188.077,1188.067,1188.057,1188.048,1188.038,1188.029,1188.019,1188.010,1188.000,1187.990,1187.981,1187.971,1187.962,1187.952,1187.943,1187.933,1187.923,1187.914,1187.904,1187.895,1187.885,1187.875,1187.866,1187.856]
1162;x;1250.155
1162;y;1188.326
1162;s;474.754
1162;d;6.000
1162;yaw;358.189
1162;speed;33.574
1162;end_path_s;489.460
1162;end_path_d;6.001
1162;previous_path_x;[1250.454,1250.754,1251.054,1251.354,1251.654,1251.954,1252.254,1252.554,1252.854,1253.154,1253.454,1253.754,1254.054,1254.354,1254.654,1254.954,1255.254,1255.554,1255.854,1256.154,1256.454,1256.754,1257.054,1257.354,1257.654,1257.954,1258.254,1258.554,1258.854,1259.154,1259.454,1259.754,1260.054,1260.354,1260.654,1260.954,1261.254,1261.554,1261.854,1262.154,1262.454,1262.754,1263.054,1263.354,1263.654,1263.954,1264.254,1264.554,1264.854]
1162;previous_path_y;[1188.316,1188.307,1188.297,1188.287,1188.278,1188.268,1188.259,1188.249,1188.240,1188.230,1188.220,1188.211,1188.201,1188.192,1188.182,1188.172,1188.163,1188.153,1188.144,1188.134,1188.125,1188.115,1188.105,1188.096,1188.086,1188.077,1188.067,1188.057,1188.048,1188.038,1188.029,1188.019,1188.010,1188.000,1187.990,1187.981,1187.971,1187.962,1187.952,1187.943,1187.933,1187.923,1187.914,1187.904,1187.895,1187.885,1187.875,1187.866,1187.856]
1162;next_s_vals;[489.760]
1162;next_d_vals;[6.000]
1162;next_x_vals;[1250.454,1250.754,1251.054,1251.354,1251.654,1251.954,1252.254,1252.554,1252.854,1253.154,1253.454,1253.754,1254.054,1254.354,1254.654,1254.954,1255.254,1255.554,1255.854,1256.154,1256.454,1256.754,1257.054,1257.354,1257.654,1257.954,1258.254,1258.554,1258.854,1259.154,1259.454,1259.754,1260.054,1260.354,1260.654,1260.954,1261.254,1261.554,1261.854,1262.154,1262.454,1262.754,1263.054,1263.354,1263.654,1263.954,1264.254,1264.554,1264.854,1265.154]
1162;next_y_vals;[1188.316,1188.307,1188.297,1188.287,1188.278,1188.268,1188.259,1188.249,1188.240,1188.230,1188.220,1188.211,1188.201,1188.192,1188.182,1188.172,1188.163,1188.153,1188.144,1188.134,1188.125,1188.115,1188.105,1188.096,1188.086,1188.077,1188.067,1188.057,1188.048,1188.038,1188.029,1188.019,1188.010,1188.000,1187.990,1187.981,1187.971,1187.962,1187.952,1187.943,1187.933,1187.923,1187.914,1187.904,1187.895,1187.885,1187.875,1187.866,1187.856,1187.847]
1163;x;1250.454
1163;y;1188.316
1163;s;475.053
1163;d;6.001
1163;yaw;358.177
1163;speed;33.455
1163;end_path_s;489.760
1163;end_path_d;6.000
1163;previous_path_x;[1250.754,1251.054,1251.354,1251.654,1251.954,1252.254,1252.554,1252.854,1253.154,1253.454,1253.754,1254.054,1254.354,1254.654,1254.954,1255.254,1255.554,1255.854,1256.154,1256.454,1256.754,1257.054,1257.354,1257.654,1257.954,1258.254,1258.554,1258.854,1259.154,1259.454,1259.754,1260.054,1260.354,1260.654,1260.954,1261.254,1261.554,1261.854,1262.154,1262.454,1262.754,1263.054,1263.354,1263.654,1263.954,1264.254,1264.554,1264.854,1265.154]
1163;previous_path_y;[1188.307,1188.297,1188.287,1188.278,1188.268,1188.259,1188.249,1188.240,1188.230,1188.220,1188.211,1188.201,1188.192,1188.182,1188.172,1188.163,1188.153,1188.144,1188.134,1188.125,1188.115,1188.105,1188.096,1188.086,1188.077,1188.067,1188.057,1188.048,1188.038,1188.029,1188.019,1188.010,1188.000,1187.990,1187.981,1187.971,1187.962,1187.952,1187.943,1187.933,1187.923,1187.914,1187.904,1187.895,1187.885,1187.875,1187.866,1187.856,1187.847]
1163;next_s_vals;[490.060]
1163;next_d_vals;[6.000]
1163;next_x_vals;[1250.754,1251.054,1251.354,1251.654,1251.954,1252.254,1252.554,1252.854,1253.154,1253.454,1253.754,1254.054,1254.354,1254.654,1254.954,1255.254,1255.554,1255.854,1256.154,1256.454,1256.754,1257.054,1257.354,1257.654,1257.954,1258.254,1258.554,1258.854,1259.154,1259.454,1259.754,1260.054,1260.354,1260.654,1260.954,1261.254,1261.554,1261.854,1262.154,1262.454,1262.754,1263.054,1263.354,1263.654,1263.954,1264.254,1264.554,1264.854,1265.154,1265.454]
1163;next_y_vals;[1188.307,1188.297,1188.287,1188.278,1188.268,1188.259,1188.249,1188.240,1188.230,1188.220,1188.211,1188.201,1188.192,1188.182,1188.172,1188.163,1188.153,1188.144,1188.134,1188.125,1188.115,1188.105,1188.096,1188.086,1188.077,1188.067,1188.057,1188.048,1188.038,1188.029,1188.019,1188.010,1188.000,1187.990,1187.981,1187.971,1187.962,1187.952,1187.943,1187.933,1187.923,1187.914,1187.904,1187.895,1187.885,1187.875,1187.866,1187.856,1187.847,1187.837]
1164;x;1250.754
1164;y;1188.307
1164;s;475.353
1164;d;6.000
1164;yaw;358.180
1164;speed;33.575
1164;end_path_s;490.060
1164;end_path_d;6.000
1164;previous_path_x;[1251.054,1251.354,1251.654,1251.954,1252.254,1252.554,1252.854,1253.154,1253.454,1253.754,1254.054,1254.354,1254.654,1254.954,1255.254,1255.554,1255.854,1256.154,1256.454,1256.754,1257.054,1257.354,1257.654,1257.954,1258.254,1258.554,1258.854,1259.154,1259.454,1259.754,1260.054,1260.354,1260.654,1260.954,1261.254,1261.554,1261.854,1262.154,1262.454,1262.754,1263.054,1263.354,1263.654,1263.954,1264.254,1264.554,1264.854,1265.154,1265.454]
1164;previous_path_y;[1188.297,1188.287,1188.278,1188.268,1188.259,1188.249,1188.240,1188.230,1188.220,1188.211,1188.201,1188.192,1188.182,1188.172,1188.163,1188.153,1188.144,1188.134,1188.125,1188.115,1188.105,1188.096,1188.086,1188.077,1188.067,1188.057,1188.048,1188.038,1188.029,1188.019,1188.010,1188.000,1187.990,1187.981,1187.971,1187.962,1187.952,1187.943,1187.933,1187.923,1187.914,1187.904,1187.895,1187.885,1187.875,1187.866,1187.856,1187.847,1187.837]
1164;next_s_vals;[490.361]
1164;next_d_vals;[6.000]
1164;next_x_vals;[1251.054,1251.354,1251.654,1251.954,1252.254,1252.554,1252.854,1253.154,1253.454,1253.754,1254.054,1254.354,1254.654,1254.954,1255.254,1255.554,1255.854,1256.154,1256.454,1256.754,1257.054,1257.354,1257.654,1257.954,1258.254,1258.554,1258.854,1259.154,1259.454,1259.754,1260.054,1260.354,1260.654,1260.954,1261.254,1261.554,1261.854,1262.154,1262.454,1262.754,1263.054,1263.354,1263.654,1263.954,1264.254,1264.554,1264.854,1265.154,1265.454,1265.754]
1164;next_y_vals;[1188.297,1188.287,1188.278,1188.268,1188.259,1188.249,1188.240,1188.230,1188.220,1188.211,1188.201,1188.192,1188.182,1188.172,1188.163,1188.153,1188.144,1188.134,1188.125,1188.115,1188.105,1188.096,1188.086,1188.077,1188.067,1188.057,1188.048,1188.038,1188.029,1188.019,1188.010,1188.000,1187.990,1187.981,1187.971,1187.962,1187.952,1187.943,1187.933,1187.923,1187.914,1187.904,1187.895,1187.885,1187.875,1187.866,1187.856,1187.847,1187.837,1187.828]
1165;x;1251.054
1165;y;1188.297
1165;s;475.653
1165;d;6.000
1165;yaw;358.087
1165;speed;33.565
1165;end_path_s;490.361
1165;end_path_d;6.000
1165;previous_path_x;[1251.354,1251.654,1251.954,1252.254,1252.554,1252.854,1253.154,1253.454,1253.754,1254.054,1254.354,1254.654,1254.954,1255.254,1255.554,1255.854,1256.154,1256.454,1256.754,1257.054,1257.354,1257.654,1257.954,1258.254,1258.554,1258.854,1259.154,1259.454,1259.754,1260.054,1260.354,1260.654,1260.954,1261.254,1261.554,1261.854,1262.154,1262.454,1262.754,1263.054,1263.354,1263.654,1263.954,1264.254,1264.554,1264.854,1265.154,1265.454,1265.754]
1165;previous_path_y;[1188.287,1188.278,1188.268,1188.259,1188.249,1188.240,1188.230,1188.220,1188.211,1188.201,1188.192,1188.182,1188.172,1188.163,1188.153,1188.144,1188.134,1188.125,1188.115,1188.105,1188.096,1188.086,1188.077,1188.067,1188.057,1188.048,1188.038,1188.029,1188.019,1188.010,1188.000,1187.990,1187.981,1187.971,1187.962,1187.952,1187.943,1187.933,1187.923,1187.914,1187.904,1187.895,1187.885,1187.875,1187.866,1187.856,1187.847,1187.837,1187.828]
1165;next_s_vals;[490.661]
1165;next_d_vals;[6.000]
1165;next_x_vals;[1251.354,1251.654,1251.954,1252.254,1252.554,1252.854,1253.154,1253.454,1253.754,1254.054,1254.354,1254.654,1254.954,1255.254,1255.554,1255.854,1256.154,1256.454,1256.754,1257.054,1257.354,1257.654,1257.954,1258.254,1258.554,1258.854,1259.154,1259.454,1259.754,1260.054,1260.354,1260.654,1260.954,1261.254,1261.554,1261.854,1262.154,1262.454,1262.754,1263.054,1263.354,1263.654,1263.954,1264.254,1264.554,1264.854,1265.154,1265.454,1265.754,1266.054]
1165;next_y_vals;[1188.287,1188.278,1188.268,1188.259,1188.249,1188.240,1188.230,1188.220,1188.211,1188.201,1188.192,1188.182,1188.172,1188.163,1188.153,1188.144,1188.134,1188.125,1188.115,1188.105,1188.096,1188.086,1188.077,1188.067,1188.057,1188.048,1188.038,1188.029,1188.019,1188.010,1188.000,1187.990,1187.981,1187.971,1187.962,1187.952,1187.943,1187.933,1187.923,1187.914,1187.904,1187.895,1187.885,1187.875,1187.866,1187.856,1187.847,1187.837,1187.828,1187.818]
1166;x;1251.354
1166;y;1188.287
1166;s;475.953
1166;d;6.001
1166;yaw;358.180
1166;speed;33.578
1166;end_path_s;490.661
1166;end_path_d;6.000
1166;previous_path_x;[1251.654,1251.954,1252.254,1252.554,1252.854,1253.154,1253.454,1253.754,1254.054,1254.354,1254.654,1254.954,1255.254,1255.554,1255.854,1256.154,1256.454,1256.754,1257.054,1257.354,1257.654,1257.954,1258.254,1258.554,1258.854,1259.154,1259.454,1259.754,1260.054,1260.354,1260.654,1260.954,1261.254,1261.554,1261.854,1262.154,1262.454,1262.754,1263.054,1263.354,1263.654,1263.954,1264.254,1264.554,1264.854,1265.154,1265.454,1265.754,1266.054]
1166;previous_path_y;[1188.278,1188.268,1188.259,1188.249,1188.240,1188.230,1188.220,1188.211,1188.201,1188.192,1188.182,1188.172,1188.163,1188.153,1188.144,1188.134,1188.125,1188.115,1188.105,1188.096,1188.086,1188.077,1188.067,1188.057,1188.048,1188.038,1188.029,1188.019,1188.010,1188.000,1187.990,1187.981,1187.971,1187.962,1187.952,1187.943,1187.933,1187.923,1187.914,1187.904,1187.895,1187.885,1187.875,1187.866,1187.856,1187.847,1187.837,1187.828,1187.818]
1166;next_s_vals;[490.961]
1166;next_d_vals;[6.000]
1166;next_x_vals;[1251.654,1251.954,1252.254,1252.554,1252.854,1253.154,1253.454,1253.754,1254.054,1254.354,1254.654,1254.954,1255.254,1255.554,1255.854,1256.154,1256.454,1256.754,1257.054,1257.354,1257.654,1257.954,1258.254,1258.554,1258.854,1259.154,1259.454,1259.754,1260.054,1260.354,1260.654,1260.954,1261.254,1261.554,1261.854,1262.154,1262.454,1262.754,1263.054,1263.354,1263.654,1263.954,1264.254,1264.554,1264.854,1265.154,1265.454,1265.754,1266.054,1266.354]
1166;next_y_vals;[1188.278,1188.268,1188.259,1188.249,1188.240,1188.230,1188.220,1188.211,1188.201,1188.192,1188.182,1188.172,1188.163,1188.153,1188.144,1188.134,1188.125,1188.115,1188.105,1188.096,1188.086,1188.077,1188.067,1188.057,1188.048,1188.038,1188.029,1188.019,1188.010,1188.000,1187.990,1187.981,1187.971,1187.962,1187.952,1187.943,1187.933,1187.923,1187.914,1187.904,1187.895,1187.885,1187.875,1187.866,1187.856,1187.847,1187.837,1187.828,1187.818,1187.808]
1167;x;1251.654
1167;y;1188.278
1167;s;476.253
1167;d;6.000
1167;yaw;358.180
1167;speed;33.575
1167;end_path_s;490.961
1167;end_path_d;6.001
1167;previous_path_x;[1251.954,1252.254,1252.554,1252.854,1253.154,1253.454,1253.754,1254.054,1254.354,1254.654,1254.954,1255.254,1255.554,1255.854,1256.154,1256.454,1256.754,1257.054,1257.354,1257.654,1257.954,1258.254,1258.554,1258.854,1259.154,1259.454,1259.754,1260.054,1260.354,1260.654,1260.954,1261.254,1261.554,1261.854,1262.154,1262.454,1262.754,1263.054,1263.354,1263.654,1263.954,1264.254,1264.554,1264.854,1265.154,1265.454,1265.754,1266.054,1266.354]
1167;previous_path_y;[1188.268,1188.259,1188.249,1188.240,1188.230,1188.220,1188.211,1188.201,1188.192,1188.182,1188.172,1188.163,1188.153,1188.144,1188.134,1188.125,1188.115,1188.105,1188.096,1188.086,1188.077,1188.067,1188.057,1188.048,1188.038,1188.029,1188.019,1188.010,1188.000,1187.990,1187.981,1187.971,1187.962,1187.952,1187.943,1187.933,1187.923,1187.914,1187.904,1187.895,1187.885,1187.875,1187.866,1187.856,1187.847,1187.837,1187.828,1187.818,1187.808]
1167;next_s_vals;[491.261]
1167;next_d_vals;[6.000]
1167;next_x_vals;[1251.954,1252.254,1252.554,1252.854,1253.154,1253.454,1253.754,1254.054,1254.354,1254.654,1254.954,1255.254,1255.554,1255.854,1256.154,1256.454,1256.754,1257.054,1257.354,1257.654,1257.954,1258.254,1258.554,1258.854,1259.154,1259.454,1259.754,1260.054,1260.354,1260.654,1260.954,1261.254,1261.554,1261.854,1262.154,1262.454,1262.754,1263.054,1263.354,1263.654,1263.954,1264.254,1264.554,1264.854,1265.154,1265.454,1265.754,1266.054,1266.354,1266.654]
1167;next_y_vals;[1188.268,1188.259,1188.249,1188.240,1188.230,1188.220,1188.211,1188.201,1188.192,1188.182,1188.172,1188.163,1188.153,1188.144,1188.134,1188.125,1188.115,1188.105,1188.096,1188.086,1188.077,1188.067,1188.057,1188.048,1188.038,1188.029,1188.019,1188.010,1188.000,1187.990,1187.981,1187.971,1187.962,1187.952,1187.943,1187.933,1187.923,1187.914,1187.904,1187.895,1187.885,1187.875,1187.866,1187.856,1187.847,1187.837,1187.828,1187.818,1187.808,1187.799]
1168;x;1251.954
1168;y;1188.268
1168;s;476.554
1168;d;6.001
1168;yaw;358.192
1168;speed;33.565
1168;end_path_s;491.261
1168;end_path_d;6.000
1168;previous_path_x;[1252.254,1252.554,1252.854,1253.154,1253.454,1253.754,1254.054,1254.354,1254.654,1254.954,1255.254,1255.554,1255.854,1256.154,1256.454,1256.754,1257.054,1257.354,1257.654,1257.954,1258.254,1258.554,1258.854,1259.154,1259.454,1259.754,1260.054,1260.354,1260.654,1260.954,1261.254,1261.554,1261.854,1262.154,1262.454,1262.754,1263.054,1263.354,1263.654,1263.954,1264.254,1264.554,1264.854,1265.154,1265.454,1265.754,1266.054,1266.354,1266.654]
1168;previous_path_y;[1188.259,1188.249,1188.240,1188.230,1188.220,1188.211,1188.201,1188.192,1188.182,1188.172,1188.163,1188.153,1188.144,1188.134,1188.125,1188.115,1188.105,1188.096,1188.086,1188.077,1188.067,1188.057,1188.048,1188.038,1188.029,1188.019,1188.010,1188.000,1187.990,1187.981,1187.971,1187.962,1187.952,1187.943,1187.933,1187.923,1187.914,1187.904,1187.895,1187.885,1187.875,1187.866,1187.856,1187.847,1187.837,1187.828,1187.818,1187.808,1187.799]
1168;next_s_vals;[491.561]
1168;next_d_vals;[6.000]
1168;next_x_vals;[1252.254,1252.554,1252.854,1253.154,1253.454,1253.754,1254.054,1254.354,1254.654,1254.954,1255.254,1255.554,1255.854,1256.154,1256.454,1256.754,1257.054,1257.354,1257.654,1257.954,1258.254,1258.554,1258.854,1259.154,1259.454,1259.754,1260.054,1260.354,1260.654,1260.954,1261.254,1261.554,1261.854,1262.154,1262.454,1262.754,1263.054,1263.354,1263.654,1263.954,1264.254,1264.554,1264.854,1265.154,1265.454,1265.754,1266.054,1266.354,1266.654,1266.954]
1168;next_y_vals;[1188.259,1188.249,1188.240,1188.230,1188.220,1188.211,1188.201,1188.192,1188.182,1188.172,1188.163,1188.153,1188.144,1188.134,1188.125,1188.115,1188.105,1188.096,1188.086,1188.077,1188.067,1188.057,1188.048,1188.038,1188.029,1188.019,1188.010,1188.000,1187.990,1187.981,1187.971,1187.962,1187.952,1187.943,1187.933,1187.923,1187.914,1187.904,1187.895,1187.885,1187.875,1187.866,1187.856,1187.847,1187.837,1187.828,1187.818,1187.808,1187.799,1187.789]
1169;x;1252.254
1169;y;1188.259
1169;s;476.854
1169;d;6.000
1169;yaw;358.192
1169;speed;33.574
1169;end_path_s;491.561
1169;end_path_d;6.001
1169;previous_path_x;[1252.554,1252.854,1253.154,1253.454,1253.754,1254.054,1254.354,1254.654,1254.954,1255.254,1255.554,1255.854,1256.154,1256.454,1256.754,1257.054,1257.354,1257.654,1257.954,1258.254,1258.554,1258.854,1259.154,1259.454,1259.754,1260.054,1260.354,1260.654,1260.954,1261.254,1261.554,1261.854,1262.154,1262.454,1262.754,1263.054,1263.354,1263.654,1263.954,1264.254,1264.554,1264.854,1265.154,1265.454,1265.754,1266.054,1266.354,1266.654,1266.954]
1169;previous_path_y;[1188.249,1188.240,1188.230,1188.220,1188.211,1188.201,1188.192,1188.182,1188.172,1188.163,1188.153,1188.144,1188.134,1188.125,1188.115,1188.105,1188.096,1188.086,1188.077,1188.067,1188.057,1188.048,1188.038,1188.029,1188.019,1188.010,1188.000,1187.990,1187.981,1187.971,1187.962,1187.952,1187.943,1187.933,1187.923,1187.914,1187.904,1187.895,1187.885,1187.875,1187.866,1187.856,1187.847,1187.837,1187.828,1187.818,1187.808,1187.799,1187.789]
1169;next_s_vals;[491.861]
1169;next_d_vals;[6.000]
1169;next_x_vals;[1252.554,1252.854,1253.154,1253.454,1253.754,1254.054,1254.354,1254.654,1254.954,1255.254,1255.554,1255.854,1256.154,1256.454,1256.754,1257.054,1257.354,1257.654,1257.954,1258.254,1258.554,1258.854,1259.154,1259.454,1259.754,1260.054,1260.354,1260.654,1260.954,1261.254,1261.554,1261.854,1262.154,1262.454,1262.754,1263.054,1263.354,1263.654,1263.954,1264.254,1264.554,1264.854,1265.154,1265.454,1265.754,1266.054,1266.354,1266.654,1266.954,1267.254]
1169;next_y_vals;[1188.249,1188.240,1188.230,1188.220,1188.211,1188.201,1188.192,1188.182,1188.172,1188.163,1188.153,1188.144,1188.134,1188.125,1188.115,1188.105,1188.096,1188.086,1188.077,1188.067,1188.057,1188.048,1188.038,1188.029,1188.019,1188.010,1188.000,1187.990,1187.981,1187.971,1187.962,1187.952,1187.943,1187.933,1187.923,1187.914,1187.904,1187.895,1187.885,1187.875,1187.866,1187.856,1187.847,1187.837,1187.828,1187.818,1187.808,1187.799,1187.789,1187.780]
1170;x;1252.554
1170;y;1188.249
1170;s;477.154
1170;d;6.000
1170;yaw;358.180
1170;speed;33.565
1170;end_path_s;491.861
1170;end_path_d;6.000
1170;previous_path_x;[1252.854,1253.154,1253.454,1253.754,1254.054,1254.354,1254.654,1254.954,1255.254,1255.554,1255.854,1256.154,1256.454,1256.754,1257.054,1257.354,1257.654,1257.954,1258.254,1258.554,1258.854,1259.154,1259.454,1259.754,1260.054,1260.354,1260.654,1260.954,1261.254,1261.554,1261.854,1262.154,1262.454,1262.754,1263.054,1263.354,1263.654,1263.954,1264.254,1264.554,1264.854,1265.154,1265.454,1265.754,1266.054,1266.354,1266.654,1266.954,1267.254]
1170;previous_path_y;[1188.240,1188.230,1188.220,1188.211,1188.201,1188.192,1188.182,1188.172,1188.163,1188.153,1188.144,1188.134,1188.125,1188.115,1188.105,1188.096,1188.086,1188.077,1188.067,1188.057,1188.048,1188.038,1188.029,1188.019,1188.010,1188.000,1187.990,1187.981,1187.971,1187.962,1187.952,1187.943,1187.933,1187.923,1187.914,1187.904,1187.895,1187.885,1187.875,1187.866,1187.856,1187.847,1187.837,1187.828,1187.818,1187.808,1187.799,1187.789,1187.780]
1170;next_s_vals;[492.161]
1170;next_d_vals;[6.000]
1170;next_x_vals;[1252.854,1253.154,1253.454,1253.754,1254.054,1254.354,1254.654,1254.954,1255.254,1255.554,1255.854,1256.154,1256.454,1256.754,1257.054,1257.354,1257.654,1257.954,1258.254,1258.554,1258.854,1259.154,1259.454,1259.754,1260.054,1260.354,1260.654,1260.954,1261.254,1261.554,1261.854,1262.154,1262.454,1262.754,1263.054,1263.354,1263.654,1263.954,1264.254,1264.554,1264.854,1265.154,1265.454,1265.754,1266.054,1266.354,1266.654,1266.954,1267.254,1267.554]
1170;next_y_vals;[1188.240,1188.230,1188.220,1188.211,1188.201,1188.192,1188.182,1188.172,1188.163,1188.153,1188.144,1188.134,1188.125,1188.115,1188.105,1188.096,1188.086,1188.077,1188.067,1188.057,1188.048,1188.038,1188.029,1188.019,1188.010,1188.000,1187.990,1187.981,1187.971,1187.962,1187.952,1187.943,1187.933,1187.923,1187.914,1187.904,1187.895,1187.885,1187.875,1187.866,1187.856,1187.847,1187.837,1187.828,1187.818,1187.808,1187.799,1187.789,1187.780,1187.770]
1171;x;1252.854
1171;y;1188.240
1171;s;477.454
1171;d;6.000
1171;yaw;358.180
1171;speed;33.575
1171;end_path_s;492.162
1171;end_path_d;6.000
